Thursday, January 13, 2022 1:54:19.751 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=50832 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.704 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=30426 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.704 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=46999 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.657 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=58617 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.642 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=43573 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.610 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=65221 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.595 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=26260 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.563 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=59916 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.548 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=60129 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.501 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=65030 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.501 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=28869 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.454 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=5051 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.454 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=2116 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.407 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=55776 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.407 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=56326 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.360 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=18358 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.345 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=37422 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.313 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=60477 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.298 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=1530 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.267 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=44842 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.251 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=29960 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.204 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=54369 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.204 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=30252 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.157 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=49552 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.157 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=6123 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.110 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=57383 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.110 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=43809 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.064 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=5254 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.064 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=11296 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:19.017 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=53976 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:19.017 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=47127 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:18.970 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=14672 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:18.954 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=20045 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 1:54:18.907 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.161.13.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=51 ID=51430 PROTO=UDP SPT=54764 DPT=50461 LEN=104 
Thursday, January 13, 2022 1:54:18.907 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=129.82.94.23 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=124 TOS=0x00 PREC=0x00 TTL=50 ID=53079 PROTO=UDP SPT=24828 DPT=50451 LEN=104 
Thursday, January 13, 2022 5:40:49.483 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=189.189.181.87(dsl-189-189-181-87-dyn.prod-infinitum.com.mx) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=57 ID=17909 PROTO=TCP SPT=7532 DPT=55555 WINDOW=8788 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:40:30.547 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=106.15.3.27 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=50 ID=35231 DF PROTO=TCP SPT=42580 DPT=6379 WINDOW=64240 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:40:10.307 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=209.237.154.220 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=248 ID=54321 PROTO=TCP SPT=49598 DPT=3506 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:39:58.855 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=169.136.122.9 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=84 TOS=0x00 PREC=0x00 TTL=58 ID=47331 DF PROTO=ICMP TYPE=8 CODE=0 ID=22478 SEQ=800 
Thursday, January 13, 2022 5:39:57.859 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=169.136.122.9 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=84 TOS=0x00 PREC=0x00 TTL=58 ID=47210 DF PROTO=ICMP TYPE=8 CODE=0 ID=22478 SEQ=546 
Thursday, January 13, 2022 5:39:56.863 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=169.136.122.9 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=84 TOS=0x00 PREC=0x00 TTL=58 ID=47110 DF PROTO=ICMP TYPE=8 CODE=0 ID=22478 SEQ=292 
Thursday, January 13, 2022 5:39:55.856 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=169.136.122.9 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=84 TOS=0x00 PREC=0x00 TTL=58 ID=47055 DF PROTO=ICMP TYPE=8 CODE=0 ID=22478 SEQ=38 
Thursday, January 13, 2022 5:39:35.028 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.134.26.232 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=242 ID=26143 PROTO=TCP SPT=55551 DPT=35599 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:39:05.968 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=64.62.197.133 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=246 ID=54321 PROTO=TCP SPT=33181 DPT=8010 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:38:56.352 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=192.241.217.124(zg-0104c-86.stretchoid.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=246 ID=54321 PROTO=TCP SPT=51619 DPT=9200 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:38:51.989 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=46.148.21.66(eddy3.zip) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=244 ID=56855 PROTO=TCP SPT=60000 DPT=43922 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:38:42.197 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=120.78.176.201 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=50 ID=56272 DF PROTO=TCP SPT=58388 DPT=6379 WINDOW=29200 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:38:18.737 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=209.237.154.119 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=248 ID=54321 PROTO=TCP SPT=54722 DPT=8474 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:38:09.685 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.137.23.15(45-137-23-15.hosted-by-rootlayer.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=81 TOS=0x00 PREC=0x00 TTL=243 ID=54321 PROTO=UDP SPT=39502 DPT=389 LEN=61 
Thursday, January 13, 2022 5:38:08.129 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=182.155.77.123(182-155-77-123.veetime.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=32 TOS=0x00 PREC=0x00 TTL=53 ID=0 DF PROTO=UDP SPT=123 DPT=123 LEN=12 
Thursday, January 13, 2022 5:37:56.457 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.248(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=240 ID=54321 PROTO=TCP SPT=42286 DPT=8080 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:37:43.333 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.248(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=243 ID=54321 PROTO=TCP SPT=48278 DPT=8443 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:37:41.217 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=165.227.105.220 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=431 TOS=0x00 PREC=0x00 TTL=51 ID=42182 DF PROTO=UDP SPT=5075 DPT=5060 LEN=411 
Thursday, January 13, 2022 5:37:03.574 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=170.106.174.246 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=52 TOS=0x00 PREC=0x00 TTL=53 ID=35890 DF PROTO=TCP SPT=36914 DPT=2222 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:36:49.726 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.143.203.2 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=247 ID=1087 PROTO=TCP SPT=42360 DPT=3057 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:36:34.393 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=106.12.154.238 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=49 ID=16849 DF PROTO=TCP SPT=34058 DPT=6379 WINDOW=29200 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:36:24.249 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=62.233.50.177 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=241 ID=50168 PROTO=TCP SPT=54196 DPT=8402 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:36:12.346 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=185.220.205.13(one.safemaskprousa.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=241 ID=54321 PROTO=TCP SPT=49223 DPT=8006 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:36:07.469 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=185.142.236.36(green.census.shodan.io) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=119 ID=60352 PROTO=TCP SPT=8323 DPT=8545 WINDOW=4569 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:35:45.113 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=162.142.125.87(scanner-13.ch1.censys-scanner.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=44 ID=6647 PROTO=TCP SPT=42587 DPT=9198 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:35:26.633 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=80.82.77.245(security.criminalip.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=57 TOS=0x00 PREC=0x00 TTL=245 ID=54321 PROTO=UDP SPT=45502 DPT=3671 LEN=37 
Thursday, January 13, 2022 5:35:00.541 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.134.26.230 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=239 ID=42293 PROTO=TCP SPT=55522 DPT=39300 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:35:00.437 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=172.104.65.226(scan-103.security.ipip.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=247 ID=54321 PROTO=TCP SPT=42809 DPT=3128 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:35:00.201 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=185.191.34.87 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=238 ID=48872 PROTO=TCP SPT=55306 DPT=11166 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:34:54.025 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=187.140.207.122(dsl-187-140-207-122-dyn.prod-infinitum.com.mx) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=54 ID=23873 PROTO=TCP SPT=61562 DPT=23 WINDOW=38162 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:34:52.078 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=47.111.28.215 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=50 ID=17151 DF PROTO=TCP SPT=59266 DPT=6379 WINDOW=29200 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:34:49.333 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.169.12(security.criminalip.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=245 ID=54321 PROTO=TCP SPT=57221 DPT=3306 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:34:48.457 AM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=193.163.125.61(popular.census.cyber.casa) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=243 ID=32746 PROTO=TCP SPT=52318 DPT=50502 WINDOW=14600 RES=0x00 SYN URGP=0 
